Rank,Address,Quantity,Percentage,Value,Analytics
205,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x602dbf79e0c4f8e90bb97bdd0a2f068b59924f4d,"52,057.171701",0.0122%,"$158,253.80",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x602dbf79e0c4f8e90bb97bdd0a2f068b59924f4d#tokenAnalytics
206,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc4a31490e762c657c64aace2f2b4182916e888cc,"51,740.16993",0.0122%,"$157,290.12",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc4a31490e762c657c64aace2f2b4182916e888cc#tokenAnalytics
207,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfdb16996831753d5331ff813c29a93c76834a0ad,"51,664.63189951",0.0122%,"$157,060.48",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfdb16996831753d5331ff813c29a93c76834a0ad#tokenAnalytics
208,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x3d3e6448333e668af5d62dedbdb4a39477c89014,"50,680.46976133",0.0119%,"$154,068.63",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x3d3e6448333e668af5d62dedbdb4a39477c89014#tokenAnalytics
209,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x15e7af2d3996c4cf31ce94fa95c4424e5958c0ec,"50,618.00054189",0.0119%,"$153,878.72",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x15e7af2d3996c4cf31ce94fa95c4424e5958c0ec#tokenAnalytics
210,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0,"50,500",0.0119%,"$153,520.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0#tokenAnalytics
211,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6bc0dc721fdddb81f925593b633f53ec10a7e684,"50,335.26853374",0.0118%,"$153,019.22",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6bc0dc721fdddb81f925593b633f53ec10a7e684#tokenAnalytics
212,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe52599c268d3c38199c8afd0b1cfb20f6c0a2dc3,"50,300.141",0.0118%,"$152,912.43",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe52599c268d3c38199c8afd0b1cfb20f6c0a2dc3#tokenAnalytics
213,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0bd0179b7c40251598b9147b02f724cc44d391ef,"50,042.35",0.0118%,"$152,128.74",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0bd0179b7c40251598b9147b02f724cc44d391ef#tokenAnalytics
214,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x786d3a0558f860a37328e08ded3b0dc06182c085,"50,017.49748",0.0118%,"$152,053.19",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x786d3a0558f860a37328e08ded3b0dc06182c085#tokenAnalytics
215,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x384bb4731e0f2be72bdffc0a9a8610b964af0596,"50,001.7",0.0118%,"$152,005.17",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x384bb4731e0f2be72bdffc0a9a8610b964af0596#tokenAnalytics
216,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,"50,001.51",0.0118%,"$152,004.59",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9cc5be83b211620cfe23e25bc65d6da6751bcf09#tokenAnalytics
217,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0bb88211960caf3a5bfa0318e1410abddf5232b3,"50,000.75701119",0.0118%,"$152,002.30",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0bb88211960caf3a5bfa0318e1410abddf5232b3#tokenAnalytics
218,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x20127c98f25942c130919078db0ab876f6fa65df,"49,991.3552594",0.0118%,"$151,973.72",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x20127c98f25942c130919078db0ab876f6fa65df#tokenAnalytics
219,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x857858e33b6d6d08c8f8a68f6b068cbec1757f2d,"49,981",0.0118%,"$151,942.24",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x857858e33b6d6d08c8f8a68f6b068cbec1757f2d#tokenAnalytics
220,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x458022e0e723bae51d238cbb12a4085e5afd331e,"49,966.24",0.0118%,"$151,897.37",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x458022e0e723bae51d238cbb12a4085e5afd331e#tokenAnalytics
221,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0dfe902d948f086d2d69ba915f1b72a06a6b86d0,"48,623.26",0.0114%,"$147,814.71",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0dfe902d948f086d2d69ba915f1b72a06a6b86d0#tokenAnalytics
222,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,"48,232.65404932",0.0113%,"$146,627.27",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xadb2b42f6bd96f5c65920b9ac88619dce4166f94#tokenAnalytics
223,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x1c655125b4d7036a727b0e8df9cd5187754c81c0,"47,825.76875992",0.0113%,"$145,390.34",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x1c655125b4d7036a727b0e8df9cd5187754c81c0#tokenAnalytics
224,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9b73793a7d3412e979f3b90bc64656a6077a2d18,"47,360.95923415",0.0111%,"$143,977.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9b73793a7d3412e979f3b90bc64656a6077a2d18#tokenAnalytics
225,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0,"46,767.82328374",0.0110%,"$142,174.18",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0#tokenAnalytics
226,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xabea9132b05a70803a4e85094fd0e1800777fbef,"46,701.84528359",0.0110%,"$141,973.61",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xabea9132b05a70803a4e85094fd0e1800777fbef#tokenAnalytics
227,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xeee28d484628d41a82d01e21d12e2e78d69920da,"46,558.0445038",0.0110%,"$141,536.46",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xeee28d484628d41a82d01e21d12e2e78d69920da#tokenAnalytics
228,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,"46,310.26523939",0.0109%,"$140,783.21",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365#tokenAnalytics
229,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x03846510aa22c348f9cece220faffb3e52413cf3,"46,304.56639741",0.0109%,"$140,765.88",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x03846510aa22c348f9cece220faffb3e52413cf3#tokenAnalytics
230,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd2d82ef16677e3fbcc07d701dc007b5997ee6633,"45,890.30943266",0.0108%,"$139,506.54",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd2d82ef16677e3fbcc07d701dc007b5997ee6633#tokenAnalytics
231,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2bd77ae4ad198cb552af9dac7754c680a493ba53,"45,811.26",0.0108%,"$139,266.23",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2bd77ae4ad198cb552af9dac7754c680a493ba53#tokenAnalytics
232,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc56e5fca98403967d12b11f5dbec64e71cc3c58f,"45,568",0.0107%,"$138,526.72",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc56e5fca98403967d12b11f5dbec64e71cc3c58f#tokenAnalytics
233,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x08317eda387f35a92900a4edd2e12171b1351e6f,"45,489.379",0.0107%,"$138,287.71",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x08317eda387f35a92900a4edd2e12171b1351e6f#tokenAnalytics
234,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x59481e8e8f09a1087a28925e8a5396b45cdf1cfc,"45,376",0.0107%,"$137,943.04",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x59481e8e8f09a1087a28925e8a5396b45cdf1cfc#tokenAnalytics
235,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0c6c34cdd915845376fb5407e0895196c9dd4eec,"45,337.38288451",0.0107%,"$137,825.64",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0c6c34cdd915845376fb5407e0895196c9dd4eec#tokenAnalytics
236,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf0176ed0b87253c14afe212a77e02db0b392cf00,"45,136.412",0.0106%,"$137,214.69",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf0176ed0b87253c14afe212a77e02db0b392cf00#tokenAnalytics
237,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa5a4227f6cf98825c0d5baff5315752ccc1a1391,"44,795.67912",0.0105%,"$136,178.86",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa5a4227f6cf98825c0d5baff5315752ccc1a1391#tokenAnalytics
238,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc31a07bd0792f8fe556d607776ff4f6570efc3d5,"44,595.35479007",0.0105%,"$135,569.88",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc31a07bd0792f8fe556d607776ff4f6570efc3d5#tokenAnalytics
239,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x51b9e0aa5d8f3da955369019cee7e781bfbfc2a1,"44,292.9052",0.0104%,"$134,650.43",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x51b9e0aa5d8f3da955369019cee7e781bfbfc2a1#tokenAnalytics
240,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x32e28e146c62541e2830d3bed33946b37c2e57f0,"43,586.02128512",0.0103%,"$132,501.50",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x32e28e146c62541e2830d3bed33946b37c2e57f0#tokenAnalytics
241,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x56e79a18bab0498de980bf07bf63ca346149a722,"43,575.5532889",0.0103%,"$132,469.68",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x56e79a18bab0498de980bf07bf63ca346149a722#tokenAnalytics
242,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x00bd459d9ca6b233670b63cd4b8fe55f3f6c56bc,"43,333.41871206",0.0102%,"$131,733.59",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x00bd459d9ca6b233670b63cd4b8fe55f3f6c56bc#tokenAnalytics
243,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x65be133061cc0fc452348662f772c76794a07353,"43,307",0.0102%,"$131,653.28",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x65be133061cc0fc452348662f772c76794a07353#tokenAnalytics
244,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd24fd69320a5f8d10efee856aab1fd913ba08406,"42,530.59911816",0.0100%,"$129,293.02",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd24fd69320a5f8d10efee856aab1fd913ba08406#tokenAnalytics
245,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd9227fdb1893b1470bb750782d29270592c6888b,"42,308.607",0.0100%,"$128,618.17",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd9227fdb1893b1470bb750782d29270592c6888b#tokenAnalytics
246,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5023b5aa1a9c769caea36f569172e6ba8b637299,"42,214.26715539",0.0099%,"$128,331.37",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5023b5aa1a9c769caea36f569172e6ba8b637299#tokenAnalytics
247,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc0f8b118498c1382faf81c7f780f527deb35485f,"42,051.82311749",0.0099%,"$127,837.54",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc0f8b118498c1382faf81c7f780f527deb35485f#tokenAnalytics
248,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x623e8332b365205bad83b75245e1fb28d9638040,"41,780.94501329",0.0098%,"$127,014.07",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x623e8332b365205bad83b75245e1fb28d9638040#tokenAnalytics
249,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x303edcd8dbe1607fe512d45cc15d3e41fa4db44b,"40,703.45959218",0.0096%,"$123,738.52",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x303edcd8dbe1607fe512d45cc15d3e41fa4db44b#tokenAnalytics
250,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x50708505fb2d13d6522ad35e03f178ac4c50ecb7,"40,502.31578",0.0095%,"$123,127.04",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x50708505fb2d13d6522ad35e03f178ac4c50ecb7#tokenAnalytics
251,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xbff16bacd8dc4c9419acafd798a791f944bef96e,"40,425",0.0095%,"$122,892.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xbff16bacd8dc4c9419acafd798a791f944bef96e#tokenAnalytics
252,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x903cefe7510d1571d5cc2f8cd535217c45a3209d,"40,105",0.0094%,"$121,919.20",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x903cefe7510d1571d5cc2f8cd535217c45a3209d#tokenAnalytics
253,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x299fee48f604225ed102a93edad5a122597e971f,"40,040.021103",0.0094%,"$121,721.66",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x299fee48f604225ed102a93edad5a122597e971f#tokenAnalytics
254,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x15ab89f1ab6fa531898eeee4eb2a5262c86cf6da,"40,005.46686545",0.0094%,"$121,616.62",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x15ab89f1ab6fa531898eeee4eb2a5262c86cf6da#tokenAnalytics
255,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe9dd9a9ff253f94fb3f04dcd018d67953898b5db,"40,003.1126",0.0094%,"$121,609.46",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe9dd9a9ff253f94fb3f04dcd018d67953898b5db#tokenAnalytics
256,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x088722f35a9d9d1a068ce7b2d53cfdb0dc92f314,"40,000",0.0094%,"$121,600.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x088722f35a9d9d1a068ce7b2d53cfdb0dc92f314#tokenAnalytics
257,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xdae23a5798eecd5f3d2769f95d6ca4470c1b8bf7,"40,000",0.0094%,"$121,600.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xdae23a5798eecd5f3d2769f95d6ca4470c1b8bf7#tokenAnalytics
258,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa45dd8955476e784e29d76aaa98601d4327aa858,"40,000",0.0094%,"$121,600.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa45dd8955476e784e29d76aaa98601d4327aa858#tokenAnalytics
259,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa0c103437971731b706df67719c76908f423173e,"39,992.33",0.0094%,"$121,576.68",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa0c103437971731b706df67719c76908f423173e#tokenAnalytics
260,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7c9a457aa3e9ccd86538434c894ed358e6b7cdee,"39,868.52544",0.0094%,"$121,200.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7c9a457aa3e9ccd86538434c894ed358e6b7cdee#tokenAnalytics
261,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x56a9f7bc1b94dbadc04dbb6686e0009b30caeef3,"39,809.05676424",0.0094%,"$121,019.53",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x56a9f7bc1b94dbadc04dbb6686e0009b30caeef3#tokenAnalytics
262,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x51ca8bd4dc644fac47af675563d5804a0da21eeb,"39,598.93954106",0.0093%,"$120,380.78",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x51ca8bd4dc644fac47af675563d5804a0da21eeb#tokenAnalytics
263,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe8fc04c05fe482c0dcf798ffa44a1978a585c5d8,"39,321.62",0.0093%,"$119,537.72",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe8fc04c05fe482c0dcf798ffa44a1978a585c5d8#tokenAnalytics
264,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf13cde5bc28b5a7119751bf8e7939943bb14d683,"39,198.35499",0.0092%,"$119,163.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf13cde5bc28b5a7119751bf8e7939943bb14d683#tokenAnalytics
265,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x464487370e9cff2c74520fd8b8ebd874291a642c,"38,985",0.0092%,"$118,514.40",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x464487370e9cff2c74520fd8b8ebd874291a642c#tokenAnalytics
266,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6b6ed8685d08f293f20b440353a92b602a05e3a4,"38,823",0.0091%,"$118,021.92",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6b6ed8685d08f293f20b440353a92b602a05e3a4#tokenAnalytics
267,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xedcbe08d169ad4a184f08a4e9d9b6d910885f3a4,"38,761.61806987",0.0091%,"$117,835.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xedcbe08d169ad4a184f08a4e9d9b6d910885f3a4#tokenAnalytics
268,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0397abf6fb75d0cb8fda68fef5a88b78979830cc,"38,407.238032",0.0090%,"$116,758.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0397abf6fb75d0cb8fda68fef5a88b78979830cc#tokenAnalytics
269,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb66985e2782fee59796f0a53c184008584946fa5,"38,322.53156384",0.0090%,"$116,500.50",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb66985e2782fee59796f0a53c184008584946fa5#tokenAnalytics
270,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe839b2e436782ec0f52724e72b68d1c70cbc8f35,"38,090.23809523",0.0090%,"$115,794.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe839b2e436782ec0f52724e72b68d1c70cbc8f35#tokenAnalytics
271,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4923eba97e437104319a7a27fcd4e5c5421e95e4,"37,986",0.0089%,"$115,477.44",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4923eba97e437104319a7a27fcd4e5c5421e95e4#tokenAnalytics
272,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4e883f4bd207b2b9cb6d32a67288fc02f4c305e5,"37,814.4675",0.0089%,"$114,955.98",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4e883f4bd207b2b9cb6d32a67288fc02f4c305e5#tokenAnalytics
273,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfc217c7f377225e3a6c5e78094674fbaea77a7ec,"37,708.211",0.0089%,"$114,632.96",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfc217c7f377225e3a6c5e78094674fbaea77a7ec#tokenAnalytics
274,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcd531ae9efcce479654c4926dec5f6209531ca7b,"37,690.92472528",0.0089%,"$114,580.41",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcd531ae9efcce479654c4926dec5f6209531ca7b#tokenAnalytics
275,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x17bd65505652d5d31b9adb1ac7b6f771db124cec,"37,445.32",0.0088%,"$113,833.77",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x17bd65505652d5d31b9adb1ac7b6f771db124cec#tokenAnalytics
276,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xca884de1c32f8ba9614b10515c333e2dd676c563,"37,335.61145544",0.0088%,"$113,500.26",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xca884de1c32f8ba9614b10515c333e2dd676c563#tokenAnalytics
277,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x28278e1dfff99f8afc86abd9dd86899a16d09839,"37,025.52813116",0.0087%,"$112,557.61",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x28278e1dfff99f8afc86abd9dd86899a16d09839#tokenAnalytics
278,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb3a4b18e0bf6e45ffc918ff4428adc2dca27d31f,"36,757.6349029",0.0086%,"$111,743.21",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb3a4b18e0bf6e45ffc918ff4428adc2dca27d31f#tokenAnalytics
279,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe93381fb4c4f14bda253907b18fad305d799241a,"36,757.55877107",0.0086%,"$111,742.98",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe93381fb4c4f14bda253907b18fad305d799241a#tokenAnalytics
280,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6259d2c488bad8be7b953aa3529da267744a2db2,"36,415.533",0.0086%,"$110,703.22",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x6259d2c488bad8be7b953aa3529da267744a2db2#tokenAnalytics
281,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x753ee9b33466439ab49a625960e377a9768cca61,"36,383.97913999",0.0086%,"$110,607.30",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x753ee9b33466439ab49a625960e377a9768cca61#tokenAnalytics
282,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x12bc549c9b5363ba5967d6a78a92497af9ce409e,"36,277.93872524",0.0085%,"$110,284.93",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x12bc549c9b5363ba5967d6a78a92497af9ce409e#tokenAnalytics
