Rank,Address,Quantity,Percentage,Value,Analytics
248,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc70b894a68013986465ae3370ceb76af38af5638,832.155000000000032768,0.0008%,"$4,083.48",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc70b894a68013986465ae3370ceb76af38af5638#tokenAnalytics
249,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6be3762f0681c125d106e1c2a59df838b6f2e0de,831.817850000000024576,0.0008%,"$4,081.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6be3762f0681c125d106e1c2a59df838b6f2e0de#tokenAnalytics
250,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xaab583e35b8819ba4b5bc90dae0fdeeae43b35a1,828.693199999999934464,0.0008%,"$4,066.49",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xaab583e35b8819ba4b5bc90dae0fdeeae43b35a1#tokenAnalytics
251,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc5fe338076a40a601b39671f63239db8878f9214,826.817829999999975424,0.0008%,"$4,057.29",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc5fe338076a40a601b39671f63239db8878f9214#tokenAnalytics
252,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa2d205ac73a4e4d379c70fa6a54acc13aaf6af0,815.57552999999995904,0.0008%,"$4,002.12",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa2d205ac73a4e4d379c70fa6a54acc13aaf6af0#tokenAnalytics
253,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5db52c0884ee38511bb84087d8eec7b0859a9343,809.113052681809952768,0.0008%,"$3,970.41",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5db52c0884ee38511bb84087d8eec7b0859a9343#tokenAnalytics
254,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6c3281cafa1b4fcfd234746b1c13f0e4c0a17baf,800,0.0008%,"$3,925.69",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6c3281cafa1b4fcfd234746b1c13f0e4c0a17baf#tokenAnalytics
255,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2b827a094aeeeed6842192e9a135a915f60ac420,800,0.0008%,"$3,925.69",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2b827a094aeeeed6842192e9a135a915f60ac420#tokenAnalytics
256,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x70bdb3e8a59d81ae83053497b6dab0031462e615,797.2071858,0.0008%,"$3,911.99",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x70bdb3e8a59d81ae83053497b6dab0031462e615#tokenAnalytics
257,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xebe19af3a3f99246a0d4b68e5033a52b0cd0e5b3,795,0.0008%,"$3,901.16",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xebe19af3a3f99246a0d4b68e5033a52b0cd0e5b3#tokenAnalytics
258,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc8ea17b0c65ac3492edecf4fc6febf941a0fc5fd,794.58057,0.0008%,"$3,899.10",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc8ea17b0c65ac3492edecf4fc6febf941a0fc5fd#tokenAnalytics
259,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0346185762a0790df1ddad916823044f2f191694,793.32,0.0008%,"$3,892.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0346185762a0790df1ddad916823044f2f191694#tokenAnalytics
260,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,793.150432925013501327,0.0008%,"$3,892.08",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7#tokenAnalytics
261,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda230dd23daa44d8522c7295f0770ae173f65a76,788.42252,0.0008%,"$3,868.88",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda230dd23daa44d8522c7295f0770ae173f65a76#tokenAnalytics
262,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7258ebe4d4f10b2777b839dcc1f7d8e673405932,785,0.0008%,"$3,852.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7258ebe4d4f10b2777b839dcc1f7d8e673405932#tokenAnalytics
263,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe1a8d581cc87597edbb802baad653bbf22370453,781.2,0.0008%,"$3,833.44",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe1a8d581cc87597edbb802baad653bbf22370453#tokenAnalytics
264,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x209217416cbc361edcae62c8252094a5a7568898,780,0.0008%,"$3,827.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x209217416cbc361edcae62c8252094a5a7568898#tokenAnalytics
265,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x703f346180c07d8bc64d2580bc04984cabd21684,779.007,0.0008%,"$3,822.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x703f346180c07d8bc64d2580bc04984cabd21684#tokenAnalytics
266,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6d568a4706d582827ff5c0c022a8d0717508de49,775.904,0.0008%,"$3,807.45",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6d568a4706d582827ff5c0c022a8d0717508de49#tokenAnalytics
267,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd820771886cb648c8d3353f01c4af85e7152f0d7,773.33985,0.0008%,"$3,794.87",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd820771886cb648c8d3353f01c4af85e7152f0d7#tokenAnalytics
268,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfdcd5b1a7cb7319daab20df2720a205bfdf3d8dc,765.29263,0.0008%,"$3,755.38",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfdcd5b1a7cb7319daab20df2720a205bfdf3d8dc#tokenAnalytics
269,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37c53dcd7b035fcdb79599bb5d18d87c0fdfa991,764.862154,0.0008%,"$3,753.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37c53dcd7b035fcdb79599bb5d18d87c0fdfa991#tokenAnalytics
270,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x33a96c2f38cf9e914761bd4cd02e17dd71772eee,761.9157,0.0008%,"$3,738.81",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x33a96c2f38cf9e914761bd4cd02e17dd71772eee#tokenAnalytics
271,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x01a050f0d94f10ba687ce79d37fb7a13689362d6,759.358021,0.0008%,"$3,726.26",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x01a050f0d94f10ba687ce79d37fb7a13689362d6#tokenAnalytics
272,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0791f2515a9fcbe441f0f3d0c812964590602efa,756.749443000000053248,0.0008%,"$3,713.46",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0791f2515a9fcbe441f0f3d0c812964590602efa#tokenAnalytics
273,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda533a884d84c822ca405e5e27be68abc3b97e00,755.423282500000022528,0.0008%,"$3,706.95",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda533a884d84c822ca405e5e27be68abc3b97e00#tokenAnalytics
274,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x38f416ffb373e8f815aec258bb529f6525363b4f,752.488,0.0008%,"$3,692.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x38f416ffb373e8f815aec258bb529f6525363b4f#tokenAnalytics
275,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe73908c341e8fde3a1bb439e68f5f6ac8dedbdb6,750.33,0.0008%,"$3,681.96",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe73908c341e8fde3a1bb439e68f5f6ac8dedbdb6#tokenAnalytics
276,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x669e96d4647a299232b3ede26974dcfbbdde48d4,750,0.0008%,"$3,680.34",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x669e96d4647a299232b3ede26974dcfbbdde48d4#tokenAnalytics
277,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47d5a73bb529785c4e18684cbc429f140fa5761,748.630200000000032768,0.0007%,"$3,673.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47d5a73bb529785c4e18684cbc429f140fa5761#tokenAnalytics
278,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5d6c149b0193d481a055352b138c6a2dd6cd895a,745.414,0.0007%,"$3,657.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5d6c149b0193d481a055352b138c6a2dd6cd895a#tokenAnalytics
279,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7478d485dc7141cfcd55538af2ea50205caefe18,737.7365,0.0007%,"$3,620.16",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7478d485dc7141cfcd55538af2ea50205caefe18#tokenAnalytics
280,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d0aca99686fced8e6fb39134aaed96f09b5283c,737.5,0.0007%,"$3,619.00",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d0aca99686fced8e6fb39134aaed96f09b5283c#tokenAnalytics
281,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x244290186a98dff7a64edb0eaee804c4e2803142,730.86339,0.0007%,"$3,586.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x244290186a98dff7a64edb0eaee804c4e2803142#tokenAnalytics
282,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa237f3c66d7cf08d74be6721efb185ec0a565aba,729.3936,0.0007%,"$3,579.22",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa237f3c66d7cf08d74be6721efb185ec0a565aba#tokenAnalytics
283,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa58f50f8aa889e91b13341f6df4cfdf5cbb6d09a,727.427018549999990784,0.0007%,"$3,569.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa58f50f8aa889e91b13341f6df4cfdf5cbb6d09a#tokenAnalytics
284,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xefcb4ee2d3dba2c6c47fc94e106de1f39da8ab7f,719.529,0.0007%,"$3,530.81",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xefcb4ee2d3dba2c6c47fc94e106de1f39da8ab7f#tokenAnalytics
285,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe30959ba4f7173261df246a1cdff3f345264f2b6,712.17679741,0.0007%,"$3,494.73",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe30959ba4f7173261df246a1cdff3f345264f2b6#tokenAnalytics
286,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf4de474be92cb9ca45236d6a62bd0ebd4c0e04c2,699.85434,0.0007%,"$3,434.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf4de474be92cb9ca45236d6a62bd0ebd4c0e04c2#tokenAnalytics
287,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc9e9c058419f4bc5ca31d2f5aa46cc8dce48e6fa,693.1815,0.0007%,"$3,401.52",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc9e9c058419f4bc5ca31d2f5aa46cc8dce48e6fa#tokenAnalytics
288,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9fb49d261177e0c531be6643586ce3b674f1bee,690,0.0007%,"$3,385.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9fb49d261177e0c531be6643586ce3b674f1bee#tokenAnalytics
289,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xaeb43cb881b513cf59ee423e516b472fca8cba0e,688.2369,0.0007%,"$3,377.26",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xaeb43cb881b513cf59ee423e516b472fca8cba0e#tokenAnalytics
290,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x91e67ab4c0744e655ed72f2333c180192f3322a6,688.064999999999967232,0.0007%,"$3,376.41",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x91e67ab4c0744e655ed72f2333c180192f3322a6#tokenAnalytics
291,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa63216dc3e209ed641974f0a861c4f70b28835c,686.7,0.0007%,"$3,369.72",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa63216dc3e209ed641974f0a861c4f70b28835c#tokenAnalytics
292,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7a822a302b8f62fe5fe336034496588c1c5e3257,685.358302999989977088,0.0007%,"$3,363.13",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7a822a302b8f62fe5fe336034496588c1c5e3257#tokenAnalytics
293,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x938bb1a00a60556e5a6edd900a5cc776277adb95,684.755779295317686,0.0007%,"$3,360.18",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x938bb1a00a60556e5a6edd900a5cc776277adb95#tokenAnalytics
294,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x526283c8ab0cea058fe74e725f9e3d5837bdbb01,683.86863,0.0007%,"$3,355.82",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x526283c8ab0cea058fe74e725f9e3d5837bdbb01#tokenAnalytics
295,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc935d0c7a0ec8dde664595ba2d8f22328e3b47a,683.01129,0.0007%,"$3,351.62",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc935d0c7a0ec8dde664595ba2d8f22328e3b47a#tokenAnalytics
296,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x02b622e27158578205ebf736077cc2985af525e1,676.256803389070772,0.0007%,"$3,318.47",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x02b622e27158578205ebf736077cc2985af525e1#tokenAnalytics
297,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda2e59bc5375e323cf76a6091013e71d8eb5d81d,675,0.0007%,"$3,312.30",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda2e59bc5375e323cf76a6091013e71d8eb5d81d#tokenAnalytics
298,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xacefa33edce66b44be3c8d949d9929c7751dead8,673.671608,0.0007%,"$3,305.78",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xacefa33edce66b44be3c8d949d9929c7751dead8#tokenAnalytics
299,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xafbfacdd5c85871ab41b223057fbfe05c7b70a63,671.4029,0.0007%,"$3,294.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xafbfacdd5c85871ab41b223057fbfe05c7b70a63#tokenAnalytics
300,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x60654268a67c71aef76ca310dfda6a70b6265404,670.89806,0.0007%,"$3,292.17",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x60654268a67c71aef76ca310dfda6a70b6265404#tokenAnalytics
301,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95a90aaebb06a2a5bffec375f810a97f48c53638,670,0.0007%,"$3,287.77",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95a90aaebb06a2a5bffec375f810a97f48c53638#tokenAnalytics
302,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x548d51702b707b11486c51a0a1d097a78550e6b0,667,0.0007%,"$3,273.05",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x548d51702b707b11486c51a0a1d097a78550e6b0#tokenAnalytics
303,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x77f7456b99ae0bec8751c1bf80ea69b76a145e9a,664.65,0.0007%,"$3,261.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x77f7456b99ae0bec8751c1bf80ea69b76a145e9a#tokenAnalytics
304,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6bfb487adb72eb7978f9d20e607eb9416011ffef,664.65,0.0007%,"$3,261.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6bfb487adb72eb7978f9d20e607eb9416011ffef#tokenAnalytics
305,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x54993f4126e66501e6d810e84961f71417cfe285,664.65,0.0007%,"$3,261.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x54993f4126e66501e6d810e84961f71417cfe285#tokenAnalytics
306,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x59b8911e9ac4a3b6a7ffebcca6790797d49f6bf3,664.6,0.0007%,"$3,261.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x59b8911e9ac4a3b6a7ffebcca6790797d49f6bf3#tokenAnalytics
307,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc312b4a35ebf6711df572a8aef15b20a6743bf52,664.515911000000036864,0.0007%,"$3,260.86",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc312b4a35ebf6711df572a8aef15b20a6743bf52#tokenAnalytics
308,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd9d4f26f69ab17adbaf66cc0885ad2a8d82afeb1,662.46398,0.0007%,"$3,250.79",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd9d4f26f69ab17adbaf66cc0885ad2a8d82afeb1#tokenAnalytics
309,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3158f655f390e45ab7b14e6620a75aa3559119c2,661.1,0.0007%,"$3,244.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3158f655f390e45ab7b14e6620a75aa3559119c2#tokenAnalytics
310,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8aaedadf52bdc4833bdc58bd323b32237429936,661,0.0007%,"$3,243.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8aaedadf52bdc4833bdc58bd323b32237429936#tokenAnalytics
311,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x965badbe9833b21f377a95c49f2096593c4a6e1d,659.16,0.0007%,"$3,234.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x965badbe9833b21f377a95c49f2096593c4a6e1d#tokenAnalytics
312,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5682af678e51f38b489d925677300176ef1ecbc,647.2222,0.0006%,"$3,175.99",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5682af678e51f38b489d925677300176ef1ecbc#tokenAnalytics
313,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb2fbaa0acd2f210d6e83bdc6a495a2844b8ba713,643.8,0.0006%,"$3,159.20",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb2fbaa0acd2f210d6e83bdc6a495a2844b8ba713#tokenAnalytics
314,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbee3b73f64593ae91a56df3bdc40e018a230da54,643.64917,0.0006%,"$3,158.46",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbee3b73f64593ae91a56df3bdc40e018a230da54#tokenAnalytics
315,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x476f3505519cbaf5d5dd71e77cdac8f0dcf3becc,638.915422,0.0006%,"$3,135.23",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x476f3505519cbaf5d5dd71e77cdac8f0dcf3becc#tokenAnalytics
316,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x73253df8b82c7ff1f32e308d41363e3806ddc803,633.5428,0.0006%,"$3,108.87",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x73253df8b82c7ff1f32e308d41363e3806ddc803#tokenAnalytics
317,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7b8145df89f5b39641d9229530296e48214925f,617.910000000000065536,0.0006%,"$3,032.16",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7b8145df89f5b39641d9229530296e48214925f#tokenAnalytics
318,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a8cba04a1f93a30bc3427e703f4c6327bb00027,615.377249,0.0006%,"$3,019.73",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a8cba04a1f93a30bc3427e703f4c6327bb00027#tokenAnalytics
319,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b7d20cb85b31869daad03710f4ffb634b7220b0,613.6789,0.0006%,"$3,011.39",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b7d20cb85b31869daad03710f4ffb634b7220b0#tokenAnalytics
320,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc0b9791a3727f391315c31cce79796421f85bbf8,603.21727,0.0006%,"$2,960.06",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc0b9791a3727f391315c31cce79796421f85bbf8#tokenAnalytics
321,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f71c02584086a8bbfc7518f7de2d416ab06d1db,601.249999999999934464,0.0006%,"$2,950.40",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f71c02584086a8bbfc7518f7de2d416ab06d1db#tokenAnalytics
322,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x61453fcbc1a8bdcea45a4a26d87161c4bd37f01d,601,0.0006%,"$2,949.18",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x61453fcbc1a8bdcea45a4a26d87161c4bd37f01d#tokenAnalytics
